time_utc,unix_time,eta_m
2025-09-28 08:30:00,1759048200,-0.206615687676667
2025-09-28 09:00:00,1759050000,-0.19481189776364793
2025-09-28 09:30:00,1759051800,-0.173882383436664
2025-09-28 10:00:00,1759053600,-0.14937455219811535
2025-09-28 10:30:00,1759055400,-0.12178355335114857
2025-09-28 11:00:00,1759057200,-0.10595994547606949
2025-09-28 11:30:00,1759059000,-0.09090070440116851
2025-09-28 12:00:00,1759060800,-0.06128308026566931
2025-09-28 12:30:00,1759062600,-0.009880562687832474
2025-09-28 13:00:00,1759064400,0.05183683860257236
2025-09-28 13:30:00,1759066200,0.1273772863119209
2025-09-28 14:00:00,1759068000,0.20167109147695764
2025-09-28 14:30:00,1759069800,0.26342759078358086
2025-09-28 15:00:00,1759071600,0.3162548073060845
2025-09-28 15:30:00,1759073400,0.36406260846330873
2025-09-28 16:00:00,1759075200,0.40897759648126925
2025-09-28 16:30:00,1759077000,0.4343349506331081
2025-09-28 17:00:00,1759078800,0.44753631234251257
2025-09-28 17:30:00,1759080600,0.4373734256911575
2025-09-28 18:00:00,1759082400,0.3887242785948038
2025-09-28 18:30:00,1759084200,0.3067646960245438
2025-09-28 19:00:00,1759086000,0.20730266746890819
2025-09-28 19:30:00,1759087800,0.10920008360401662
2025-09-28 20:00:00,1759089600,0.02678807222123692
2025-09-28 20:30:00,1759091400,-0.026121535803965246
2025-09-28 21:00:00,1759093200,-0.05080379597242707
2025-09-28 21:30:00,1759095000,-0.06535948340052958
2025-09-28 22:00:00,1759096800,-0.07877727217886701
2025-09-28 22:30:00,1759098600,-0.09258686655304402
2025-09-28 23:00:00,1759100400,-0.12066186367017877
2025-09-28 23:30:00,1759102200,-0.15481921105703617
2025-09-29 00:00:00,1759104000,-0.17639621211816864
2025-09-29 00:30:00,1759105800,-0.17429665173176578
2025-09-29 01:00:00,1759107600,-0.1516468071311921
2025-09-29 01:30:00,1759109400,-0.10989688812852366
2025-09-29 02:00:00,1759111200,-0.045891109031307956
2025-09-29 02:30:00,1759113000,0.01962235377498308
2025-09-29 03:00:00,1759114800,0.075754603310241
2025-09-29 03:30:00,1759116600,0.12451611133025087
2025-09-29 04:00:00,1759118400,0.16674940048786996
2025-09-29 04:30:00,1759120200,0.20213014297337353
2025-09-29 05:00:00,1759122000,0.21935313392624026
2025-09-29 05:30:00,1759123800,0.22332471623266412
2025-09-29 06:00:00,1759125600,0.20671110434427373
2025-09-29 06:30:00,1759127400,0.15920479369587448
2025-09-29 07:00:00,1759129200,0.09019798262979936
2025-09-29 07:30:00,1759131000,0.012827438651520627
2025-09-29 08:00:00,1759132800,-0.06004330248652824
2025-09-29 08:30:00,1759134600,-0.11815372388665141
2025-09-29 09:00:00,1759136400,-0.1485055794428401
2025-09-29 09:30:00,1759138200,-0.1478348025883027
2025-09-29 10:00:00,1759140000,-0.1321879432065624
2025-09-29 10:30:00,1759141800,-0.11707722905204551
2025-09-29 11:00:00,1759143600,-0.09787645313608943
2025-09-29 11:30:00,1759145400,-0.0840094681232345
2025-09-29 12:00:00,1759147200,-0.07805522326448444
2025-09-29 12:30:00,1759149000,-0.06704563563464444
2025-09-29 13:00:00,1759150800,-0.03768773728889499
2025-09-29 13:30:00,1759152600,0.006679461320765336
2025-09-29 14:00:00,1759154400,0.05902499064357171
2025-09-29 14:30:00,1759156200,0.12260819295781744
2025-09-29 15:00:00,1759158000,0.18185933963387046
2025-09-29 15:30:00,1759159800,0.23385960460295596
2025-09-29 16:00:00,1759161600,0.2827251361185912
2025-09-29 16:30:00,1759163400,0.3329903285647319
2025-09-29 17:00:00,1759165200,0.3757695094456768
2025-09-29 17:30:00,1759167000,0.40272259696792967
2025-09-29 18:00:00,1759168800,0.4147654402821732
2025-09-29 18:30:00,1759170600,0.3995024938502275
2025-09-29 19:00:00,1759172400,0.34678400435114387
2025-09-29 19:30:00,1759174200,0.2707698306910435
2025-09-29 20:00:00,1759176000,0.18619621879559184
2025-09-29 20:30:00,1759177800,0.10634996373365746
2025-09-29 21:00:00,1759179600,0.04521242829773772
2025-09-29 21:30:00,1759181400,0.0072153767469963475
2025-09-29 22:00:00,1759183200,-0.011934838317180296
2025-09-29 22:30:00,1759185000,-0.03003071578440284
2025-09-29 23:00:00,1759186800,-0.05229933387530684
2025-09-29 23:30:00,1759188600,-0.07966642889800965
2025-09-30 00:00:00,1759190400,-0.11991471809400842
2025-09-30 00:30:00,1759192200,-0.15901286829056552
2025-09-30 01:00:00,1759194000,-0.18118188403627097
2025-09-30 01:30:00,1759195800,-0.1812252421805367
2025-09-30 02:00:00,1759197600,-0.16354675909347616
2025-09-30 02:30:00,1759199400,-0.1248045256449091
2025-09-30 03:00:00,1759201200,-0.06645657881466824
2025-09-30 03:30:00,1759203000,-0.007960052374789691
2025-09-30 04:00:00,1759204800,0.04791478391752742
2025-09-30 04:30:00,1759206600,0.10032148709763775
2025-09-30 05:00:00,1759208400,0.14754667084637174
2025-09-30 05:30:00,1759210200,0.18745951891103607
2025-09-30 06:00:00,1759212000,0.20949269610288077
2025-09-30 06:30:00,1759213800,0.2161180653647909
2025-09-30 07:00:00,1759215600,0.20067847614491147
2025-09-30 07:30:00,1759217400,0.1555075128467014
2025-09-30 08:00:00,1759219200,0.09839876195520358
2025-09-30 08:30:00,1759221000,0.03262601593479093
2025-09-30 09:00:00,1759222800,-0.026672677604440514
2025-09-30 09:30:00,1759224600,-0.07251076771321235
2025-09-30 10:00:00,1759226400,-0.09635163101187336
2025-09-30 10:30:00,1759228200,-0.0951333896775672
2025-09-30 11:00:00,1759230000,-0.08998989276294458
2025-09-30 11:30:00,1759231800,-0.08444918846228605
2025-09-30 12:00:00,1759233600,-0.07805241627366113
2025-09-30 12:30:00,1759235400,-0.07603083554188726
2025-09-30 13:00:00,1759237200,-0.07783937647380651
2025-09-30 13:30:00,1759239000,-0.07272499640969515
2025-09-30 14:00:00,1759240800,-0.04787422449475223
2025-09-30 14:30:00,1759242600,-0.013710858687883352
2025-09-30 15:00:00,1759244400,0.03064887997253243
2025-09-30 15:30:00,1759246200,0.08794904286552566
2025-09-30 16:00:00,1759248000,0.1446196650428852
2025-09-30 16:30:00,1759249800,0.19903167963102136
2025-09-30 17:00:00,1759251600,0.25414156518596853
2025-09-30 17:30:00,1759253400,0.3119422802154415
2025-09-30 18:00:00,1759255200,0.3595152849587445
2025-09-30 18:30:00,1759257000,0.39085798512642184
2025-09-30 19:00:00,1759258800,0.4049270804005422
2025-09-30 19:30:00,1759260600,0.3901854653668426
2025-09-30 20:00:00,1759262400,0.3417911351727553
2025-09-30 20:30:00,1759264200,0.27380244467721543
2025-09-30 21:00:00,1759266000,0.198466824474264
2025-09-30 21:30:00,1759267800,0.12689663989235858
2025-09-30 22:00:00,1759269600,0.06887617486780272
2025-09-30 22:30:00,1759271400,0.02985636077106569
2025-09-30 23:00:00,1759273200,0.00474710487112363
2025-09-30 23:30:00,1759275000,-0.0239960278045086
2025-10-01 00:00:00,1759276800,-0.05675246081152541
