time_utc,unix_time,eta_m
2025-09-30 14:00:00,1759240800,-0.17242355990280178
2025-09-30 14:30:00,1759242600,-0.16075449406167747
2025-09-30 15:00:00,1759244400,-0.12874946041817714
2025-09-30 15:30:00,1759246200,-0.07972732800349833
2025-09-30 16:00:00,1759248000,-0.020596428313946997
2025-09-30 16:30:00,1759249800,0.04761293208381566
2025-09-30 17:00:00,1759251600,0.12114053053644598
2025-09-30 17:30:00,1759253400,0.19622121088494257
2025-09-30 18:00:00,1759255200,0.26665093590816585
2025-09-30 18:30:00,1759257000,0.3264307407087542
2025-09-30 19:00:00,1759258800,0.3772260613589239
2025-09-30 19:30:00,1759260600,0.4180203108436633
2025-09-30 20:00:00,1759262400,0.43693396558080694
2025-09-30 20:30:00,1759264200,0.4393718638113373
2025-09-30 21:00:00,1759266000,0.41959317933568835
2025-09-30 21:30:00,1759267800,0.37155835111269747
2025-09-30 22:00:00,1759269600,0.31142870324456345
2025-09-30 22:30:00,1759271400,0.2411988153552575
2025-09-30 23:00:00,1759273200,0.16904187543509883
2025-09-30 23:30:00,1759275000,0.09565691972233192
2025-10-01 00:00:00,1759276800,0.023700228069892408
